date,code,name,price,pct_chg,shuangshou,liangbi,zhenfu,amount,liutonggu,liutongshizhi,shiyinglv
2022-07-20,301180,万祥科技,23.90,3.98,20.03,40.38,19.58,1.84亿,4001.00万,9.56亿,45.23
2022-07-20,688107,安路科技-U,69.99,6.79,3.21,8.31,11.19,9808.33万,4426.90万,30.98亿,395.66
2022-07-20,301213,观想科技,45.68,4.27,9.72,23.28,13.93,8629.74万,2000.00万,9.14亿,亏损
2022-07-20,688276,百克生物,61.18,5.68,0.95,8.94,11.12,8648.56万,1.55亿,94.91亿,364.65
2022-07-20,002512,达华智能,3.80,0.35,2.44,4.89,9.86,9563.90万,10.49亿,39.88亿,亏损
2022-07-20,002337,赛象科技,5.35,0.49,6.07,3.41,9.05,1.85亿,5.88亿,31.44亿,亏损
2022-07-20,002112,三变科技,11.94,1.09,10.12,5.06,2.95,2.40亿,1.99亿,23.74亿,332.65
2022-07-20,000890,法尔胜,5.15,0.47,3.94,25.88,10.68,8361.08万,4.19亿,21.60亿,亏损
2022-07-20,002963,豪尔赛,13.37,1.22,4.79,13.38,7.74,4285.96万,6899.45万,9.22亿,亏损
2022-07-20,600343,航天动力,12.39,1.13,5.71,12.31,8.79,4.39亿,6.38亿,79.07亿,亏损
2022-07-20,603527,众源新材,17.55,1.60,3.80,10.84,4.08,1.62亿,2.44亿,42.79亿,40.95
2022-07-20,000615,奥园美谷,7.57,0.69,4.04,21.13,9.88,2.34亿,7.80亿,59.02亿,亏损
2022-07-20,605088,冠盛股份,18.00,1.64,3.23,11.34,--,4474.63万,7691.80万,13.85亿,29.72
2022-07-20,002121,科陆电子,9.00,0.82,0.91,0.76,--,1.09亿,13.30亿,119.74亿,亏损
2022-07-20,600877,声光电科,11.31,1.03,0.95,12.23,9.05,7465.77万,7.14亿,80.72亿,106.19
2022-07-20,002173,创新医疗,7.14,0.65,0.86,2.71,--,2299.01万,3.72亿,26.58亿,亏损
2022-07-20,603283,赛腾股份,22.42,2.04,4.18,19.03,8.98,1.66亿,1.80亿,40.44亿,39.08
2022-07-20,600996,贵广网络,10.66,0.97,3.88,4.63,6.81,4.29亿,10.65亿,113.52亿,983.35
2022-07-20,603869,新智认知,9.46,0.86,1.94,24.82,--,9250.42万,5.05亿,47.73亿,656.92
2022-07-20,600889,南京化纤,5.50,0.50,1.79,18.10,9.60,3512.85万,3.66亿,20.15亿,亏损
